packet_id,src_cn_node,dst_cn_node,time_s,distance_m,rx_power_dbm,path_loss_db,delay_ms,delivered,drop_reason,scenario_id,truth_boundary
NS3_PKT_003320,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003321,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003322,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003323,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003324,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003325,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003326,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003327,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003328,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D3_no_comm_expired_packet,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003329,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003330,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003331,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003332,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003333,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003334,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003335,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003336,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003337,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003338,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003339,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003340,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003341,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003342,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003343,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003344,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003345,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003346,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003347,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003348,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003349,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003350,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003351,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003352,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003353,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003354,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003355,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003356,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003357,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003358,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003359,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003360,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003361,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003362,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003363,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003364,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003365,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003366,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003367,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003368,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003369,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003370,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003371,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003372,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003373,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003374,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003375,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003376,CN_001,CN_004,3300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003377,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003378,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003379,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003380,CN_001,CN_004,3600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003381,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003382,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003383,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003384,CN_001,CN_004,0.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003385,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003386,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003387,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003388,CN_001,CN_004,300.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003389,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003390,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003391,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003392,CN_001,CN_004,600.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003393,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003394,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003395,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003396,CN_001,CN_004,900.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003397,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003398,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003399,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003400,CN_001,CN_004,1200.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003401,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003402,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003403,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003404,CN_001,CN_004,1500.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003405,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003406,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003407,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003408,CN_001,CN_004,1800.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003409,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003410,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003411,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003412,CN_001,CN_004,2100.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003413,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003414,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003415,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003416,CN_001,CN_004,2400.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003417,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003418,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003419,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003420,CN_001,CN_004,2700.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_003421,CN_001,CN_004,3000.000000,3255.764119,-101.519329,141.519329,0.693527,1,delivered,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
